-2.2087	9.8795	0.0000	0.0000	0.0000	1.0000
4.7842	-8.4627	0.0000	0.0000	0.0000	1.0000
1.9765	2.1081	1.0000	0.0000	0.0000	0.0000
9.0354	7.7975	0.0000	0.0000	0.0000	1.0000
9.3786	1.6459	0.0000	0.0000	1.0000	0.0000
2.9884	3.6179	0.0000	1.0000	0.0000	0.0000
5.9885	-2.1882	0.0000	1.0000	0.0000	0.0000
9.0810	8.6044	0.0000	0.0000	0.0000	1.0000
5.5986	-2.9873	0.0000	1.0000	0.0000	0.0000
8.3135	9.7543	0.0000	0.0000	0.0000	1.0000
6.8034	-1.0093	0.0000	1.0000	0.0000	0.0000
-7.3248	-9.7500	0.0000	0.0000	0.0000	1.0000
5.8589	-8.3023	0.0000	0.0000	0.0000	1.0000
6.1827	2.2917	0.0000	1.0000	0.0000	0.0000
-6.7057	-4.5467	0.0000	0.0000	1.0000	0.0000
-4.2045	6.5301	0.0000	0.0000	1.0000	0.0000
0.7648	-6.8543	0.0000	1.0000	0.0000	0.0000
3.0775	-8.6386	0.0000	0.0000	1.0000	0.0000
-4.7537	-9.9630	0.0000	0.0000	0.0000	1.0000
0.8830	9.9509	0.0000	0.0000	0.0000	1.0000
1.3647	-7.4656	0.0000	0.0000	1.0000	0.0000
-5.2130	-3.1378	0.0000	1.0000	0.0000	0.0000
7.1972	-3.2238	0.0000	0.0000	1.0000	0.0000
3.1484	3.1968	0.0000	1.0000	0.0000	0.0000
-3.3587	7.7271	0.0000	0.0000	1.0000	0.0000
-4.1226	-6.0888	0.0000	1.0000	0.0000	0.0000
6.5725	-9.4811	0.0000	0.0000	0.0000	1.0000
-7.0277	6.0319	0.0000	0.0000	1.0000	0.0000
-0.1222	4.3557	0.0000	1.0000	0.0000	0.0000
2.0454	4.5176	0.0000	1.0000	0.0000	0.0000
-6.4315	5.7734	0.0000	0.0000	1.0000	0.0000
0.6782	-0.9620	1.0000	0.0000	0.0000	0.0000
-8.0801	7.3394	0.0000	0.0000	0.0000	1.0000
8.0219	9.8726	0.0000	0.0000	0.0000	1.0000
-7.3485	1.7971	0.0000	0.0000	1.0000	0.0000
-0.2015	4.7576	0.0000	1.0000	0.0000	0.0000
9.2866	6.8361	0.0000	0.0000	0.0000	1.0000
6.6904	-6.5822	0.0000	0.0000	1.0000	0.0000
-6.1160	3.6179	0.0000	1.0000	0.0000	0.0000
8.3666	5.3034	0.0000	0.0000	0.0000	1.0000
-8.6718	-9.6195	0.0000	0.0000	0.0000	1.0000
-5.2665	8.7623	0.0000	0.0000	0.0000	1.0000
-5.3889	-2.4177	0.0000	1.0000	0.0000	0.0000
6.5843	3.3799	0.0000	1.0000	0.0000	0.0000
-8.0348	3.8233	0.0000	0.0000	1.0000	0.0000
-6.3520	0.5490	0.0000	1.0000	0.0000	0.0000
5.7701	0.5676	0.0000	1.0000	0.0000	0.0000
-1.8971	-0.8219	1.0000	0.0000	0.0000	0.0000
5.7560	8.8964	0.0000	0.0000	0.0000	1.0000
6.1615	-1.7735	0.0000	1.0000	0.0000	0.0000
-9.1964	-1.6925	0.0000	0.0000	1.0000	0.0000
-3.6769	3.6170	0.0000	1.0000	0.0000	0.0000
3.7280	8.9957	0.0000	0.0000	0.0000	1.0000
5.4743	-9.6304	0.0000	0.0000	0.0000	1.0000
-2.8194	-5.7304	0.0000	1.0000	0.0000	0.0000
-4.9950	5.6242	0.0000	0.0000	1.0000	0.0000
0.6932	6.3021	0.0000	1.0000	0.0000	0.0000
8.0442	-4.7577	0.0000	0.0000	1.0000	0.0000
2.7617	5.8370	0.0000	1.0000	0.0000	0.0000
-5.8805	0.4014	0.0000	1.0000	0.0000	0.0000
-6.1898	-5.3895	0.0000	0.0000	1.0000	0.0000
-9.8104	-5.2052	0.0000	0.0000	0.0000	1.0000
5.3161	0.2716	0.0000	1.0000	0.0000	0.0000
8.3411	6.3578	0.0000	0.0000	0.0000	1.0000
0.2121	1.4734	1.0000	0.0000	0.0000	0.0000
-2.1329	-6.5841	0.0000	1.0000	0.0000	0.0000
2.5288	-3.8641	0.0000	1.0000	0.0000	0.0000
6.0798	9.1105	0.0000	0.0000	0.0000	1.0000
-0.7509	0.5230	1.0000	0.0000	0.0000	0.0000
-9.4409	7.6387	0.0000	0.0000	0.0000	1.0000
6.5871	-0.3935	0.0000	1.0000	0.0000	0.0000
-9.9358	-7.7225	0.0000	0.0000	0.0000	1.0000
9.5706	-4.0905	0.0000	0.0000	0.0000	1.0000
-4.4789	1.1428	0.0000	1.0000	0.0000	0.0000
1.0744	-3.2909	1.0000	0.0000	0.0000	0.0000
-3.8311	-7.3158	0.0000	0.0000	1.0000	0.0000
4.3204	-8.1976	0.0000	0.0000	1.0000	0.0000
-2.3269	1.8809	1.0000	0.0000	0.0000	0.0000
-0.6617	3.9393	1.0000	0.0000	0.0000	0.0000
0.1769	4.9579	0.0000	1.0000	0.0000	0.0000
0.2623	-1.0268	1.0000	0.0000	0.0000	0.0000
9.1201	5.2038	0.0000	0.0000	0.0000	1.0000
7.4012	1.6329	0.0000	0.0000	1.0000	0.0000
-0.4112	-2.0924	1.0000	0.0000	0.0000	0.0000
-1.3625	3.7091	1.0000	0.0000	0.0000	0.0000
-6.0413	8.0538	0.0000	0.0000	0.0000	1.0000
0.6496	5.7537	0.0000	1.0000	0.0000	0.0000
7.2167	6.8529	0.0000	0.0000	0.0000	1.0000
-0.8807	-9.4079	0.0000	0.0000	1.0000	0.0000
0.3814	-5.1135	0.0000	1.0000	0.0000	0.0000
-8.0859	8.6546	0.0000	0.0000	0.0000	1.0000
9.4427	2.4162	0.0000	0.0000	0.0000	1.0000
4.3603	1.8075	0.0000	1.0000	0.0000	0.0000
-7.5383	-1.5607	0.0000	0.0000	1.0000	0.0000
-6.6235	7.7653	0.0000	0.0000	0.0000	1.0000
-6.6191	-6.8406	0.0000	0.0000	1.0000	0.0000
-1.0983	-4.5565	0.0000	1.0000	0.0000	0.0000
-5.8754	7.2976	0.0000	0.0000	1.0000	0.0000
2.6954	-1.0939	1.0000	0.0000	0.0000	0.0000
2.9627	7.6380	0.0000	0.0000	1.0000	0.0000
-2.1885	5.5925	0.0000	1.0000	0.0000	0.0000
0.3103	3.6269	1.0000	0.0000	0.0000	0.0000
-3.3417	7.8259	0.0000	0.0000	1.0000	0.0000
8.6938	5.1619	0.0000	0.0000	0.0000	1.0000
1.8292	-9.9176	0.0000	0.0000	0.0000	1.0000
-1.2016	-8.0481	0.0000	0.0000	1.0000	0.0000
-6.6089	-4.3659	0.0000	0.0000	1.0000	0.0000
7.9597	-7.0332	0.0000	0.0000	0.0000	1.0000
-1.1670	8.7095	0.0000	0.0000	1.0000	0.0000
1.8320	6.2056	0.0000	1.0000	0.0000	0.0000
6.9853	1.2410	0.0000	1.0000	0.0000	0.0000
9.3169	0.2718	0.0000	0.0000	1.0000	0.0000
5.4968	-2.4432	0.0000	1.0000	0.0000	0.0000
4.2636	-7.8451	0.0000	0.0000	1.0000	0.0000
-2.1246	2.4378	1.0000	0.0000	0.0000	0.0000
-5.8810	8.1072	0.0000	0.0000	0.0000	1.0000
-8.0136	-7.6772	0.0000	0.0000	0.0000	1.0000
7.3628	1.1201	0.0000	0.0000	1.0000	0.0000
1.3185	-2.2779	1.0000	0.0000	0.0000	0.0000
-8.3675	3.7009	0.0000	0.0000	1.0000	0.0000
4.7323	-3.6654	0.0000	1.0000	0.0000	0.0000
-7.5449	-7.1160	0.0000	0.0000	0.0000	1.0000
-1.7079	7.4064	0.0000	0.0000	1.0000	0.0000
-1.0580	7.3785	0.0000	0.0000	1.0000	0.0000
-7.7323	-8.5886	0.0000	0.0000	0.0000	1.0000
2.3254	4.6086	0.0000	1.0000	0.0000	0.0000
-0.5901	-9.5449	0.0000	0.0000	1.0000	0.0000
9.4620	8.0540	0.0000	0.0000	0.0000	1.0000
5.3657	3.9449	0.0000	1.0000	0.0000	0.0000
1.5758	-4.6640	0.0000	1.0000	0.0000	0.0000
-5.3180	-3.5033	0.0000	1.0000	0.0000	0.0000
6.2176	-2.7957	0.0000	1.0000	0.0000	0.0000
-2.3446	8.1454	0.0000	0.0000	1.0000	0.0000
6.7732	1.5235	0.0000	1.0000	0.0000	0.0000
-8.4816	6.7456	0.0000	0.0000	0.0000	1.0000
0.6427	-5.3660	0.0000	1.0000	0.0000	0.0000
-6.3847	-1.3518	0.0000	1.0000	0.0000	0.0000
4.6028	-5.2709	0.0000	1.0000	0.0000	0.0000
1.7340	-1.5835	1.0000	0.0000	0.0000	0.0000
-1.3273	-0.3942	1.0000	0.0000	0.0000	0.0000
-2.3599	4.9704	0.0000	1.0000	0.0000	0.0000
-5.0907	1.0524	0.0000	1.0000	0.0000	0.0000
-7.9901	1.6558	0.0000	0.0000	1.0000	0.0000
-3.2910	-3.8733	0.0000	1.0000	0.0000	0.0000
-0.7461	1.6388	1.0000	0.0000	0.0000	0.0000
9.7778	-7.2659	0.0000	0.0000	0.0000	1.0000
9.3096	7.9329	0.0000	0.0000	0.0000	1.0000
-9.1800	3.1830	0.0000	0.0000	0.0000	1.0000
-7.3243	3.1490	0.0000	0.0000	1.0000	0.0000
-6.4176	-6.9051	0.0000	0.0000	1.0000	0.0000
-3.9511	-9.5238	0.0000	0.0000	0.0000	1.0000
-6.6645	1.7713	0.0000	1.0000	0.0000	0.0000
4.8853	0.2022	0.0000	1.0000	0.0000	0.0000
-5.4042	0.3287	0.0000	1.0000	0.0000	0.0000
8.1431	9.6604	0.0000	0.0000	0.0000	1.0000
4.3178	-2.8781	0.0000	1.0000	0.0000	0.0000
-1.8653	6.1551	0.0000	1.0000	0.0000	0.0000
3.9637	-6.9675	0.0000	0.0000	1.0000	0.0000
-0.4573	-9.4794	0.0000	0.0000	1.0000	0.0000
3.3661	1.4334	1.0000	0.0000	0.0000	0.0000
-1.6234	8.1768	0.0000	0.0000	1.0000	0.0000
-6.0101	5.2537	0.0000	0.0000	1.0000	0.0000
-6.3755	5.7999	0.0000	0.0000	1.0000	0.0000
0.0775	9.6749	0.0000	0.0000	0.0000	1.0000
1.6036	-3.7422	1.0000	0.0000	0.0000	0.0000
-1.7206	-4.1830	0.0000	1.0000	0.0000	0.0000
0.3377	8.1958	0.0000	0.0000	1.0000	0.0000
-5.5136	5.0154	0.0000	0.0000	1.0000	0.0000
-2.1770	5.9832	0.0000	1.0000	0.0000	0.0000
-9.9689	-4.1330	0.0000	0.0000	0.0000	1.0000
-7.0215	1.8820	0.0000	1.0000	0.0000	0.0000
-3.4625	-9.6747	0.0000	0.0000	0.0000	1.0000
5.5861	1.4236	0.0000	1.0000	0.0000	0.0000
-1.4117	1.8735	1.0000	0.0000	0.0000	0.0000
-0.7408	-5.3516	0.0000	1.0000	0.0000	0.0000
0.6726	8.9207	0.0000	0.0000	1.0000	0.0000
-5.3596	5.2322	0.0000	0.0000	1.0000	0.0000
7.3869	-8.6180	0.0000	0.0000	0.0000	1.0000
-3.3962	-0.2976	1.0000	0.0000	0.0000	0.0000
-6.5929	-6.1568	0.0000	0.0000	1.0000	0.0000
8.4280	-5.0232	0.0000	0.0000	0.0000	1.0000
6.5387	8.3776	0.0000	0.0000	0.0000	1.0000
-9.9460	-3.8987	0.0000	0.0000	0.0000	1.0000
-9.3993	-7.0998	0.0000	0.0000	0.0000	1.0000
-3.0278	9.3249	0.0000	0.0000	0.0000	1.0000
-7.5137	-4.3855	0.0000	0.0000	1.0000	0.0000
-1.8537	6.2894	0.0000	1.0000	0.0000	0.0000
-3.6281	1.3578	1.0000	0.0000	0.0000	0.0000
6.4815	7.2990	0.0000	0.0000	0.0000	1.0000
-1.1207	-4.4356	0.0000	1.0000	0.0000	0.0000
-6.9433	-3.7769	0.0000	0.0000	1.0000	0.0000
-8.6233	3.6126	0.0000	0.0000	1.0000	0.0000
1.6378	0.3592	1.0000	0.0000	0.0000	0.0000
-6.1229	-6.2522	0.0000	0.0000	1.0000	0.0000
3.4929	3.5939	0.0000	1.0000	0.0000	0.0000
-0.9614	0.2903	1.0000	0.0000	0.0000	0.0000
1.7171	8.2104	0.0000	0.0000	1.0000	0.0000
-5.5183	-6.4425	0.0000	0.0000	1.0000	0.0000
0.1263	-2.0058	1.0000	0.0000	0.0000	0.0000
-5.2870	-9.8976	0.0000	0.0000	0.0000	1.0000
9.7836	-0.2699	0.0000	0.0000	0.0000	1.0000
-1.5438	0.6540	1.0000	0.0000	0.0000	0.0000
-9.1712	8.3567	0.0000	0.0000	0.0000	1.0000
5.7213	-5.4868	0.0000	0.0000	1.0000	0.0000
-7.6165	-5.2477	0.0000	0.0000	1.0000	0.0000
-2.1929	-4.0411	0.0000	1.0000	0.0000	0.0000
7.0864	5.2641	0.0000	0.0000	1.0000	0.0000
-0.0430	-9.1404	0.0000	0.0000	1.0000	0.0000
7.6892	-5.1274	0.0000	0.0000	1.0000	0.0000
-9.0243	-2.9109	0.0000	0.0000	1.0000	0.0000
4.6549	-0.2056	0.0000	1.0000	0.0000	0.0000
2.3316	4.0101	0.0000	1.0000	0.0000	0.0000
4.5045	4.2853	0.0000	1.0000	0.0000	0.0000
-4.7103	5.7908	0.0000	0.0000	1.0000	0.0000
-2.2428	-2.7658	1.0000	0.0000	0.0000	0.0000
-5.5518	9.9588	0.0000	0.0000	0.0000	1.0000
-4.0811	-5.3858	0.0000	1.0000	0.0000	0.0000
-1.3394	8.3811	0.0000	0.0000	1.0000	0.0000
-2.6802	7.7111	0.0000	0.0000	1.0000	0.0000
-2.3199	3.7586	0.0000	1.0000	0.0000	0.0000
-2.2000	7.6105	0.0000	0.0000	1.0000	0.0000
6.3906	0.1854	0.0000	1.0000	0.0000	0.0000
0.3477	-6.4522	0.0000	1.0000	0.0000	0.0000
-2.2236	9.7805	0.0000	0.0000	0.0000	1.0000
9.6438	-1.7698	0.0000	0.0000	0.0000	1.0000
-7.9896	3.7023	0.0000	0.0000	1.0000	0.0000
8.7532	1.5328	0.0000	0.0000	1.0000	0.0000
6.4986	-3.8943	0.0000	0.0000	1.0000	0.0000
-1.2841	-0.8736	1.0000	0.0000	0.0000	0.0000
-1.6812	-0.9151	1.0000	0.0000	0.0000	0.0000
-4.1296	-2.9860	0.0000	1.0000	0.0000	0.0000
7.6588	9.9510	0.0000	0.0000	0.0000	1.0000
8.7062	-4.1272	0.0000	0.0000	0.0000	1.0000
-5.7608	6.2349	0.0000	0.0000	1.0000	0.0000
1.5201	0.3863	1.0000	0.0000	0.0000	0.0000
-4.1106	7.9750	0.0000	0.0000	1.0000	0.0000
-0.0452	5.8300	0.0000	1.0000	0.0000	0.0000
7.3428	-5.2862	0.0000	0.0000	1.0000	0.0000
-9.1162	-8.1031	0.0000	0.0000	0.0000	1.0000
-9.0826	2.2902	0.0000	0.0000	1.0000	0.0000
5.2530	4.4352	0.0000	1.0000	0.0000	0.0000
2.5602	-1.0717	1.0000	0.0000	0.0000	0.0000
-4.4751	-6.2985	0.0000	0.0000	1.0000	0.0000
7.2403	-3.6504	0.0000	0.0000	1.0000	0.0000
-4.2660	0.2433	1.0000	0.0000	0.0000	0.0000
4.8285	8.4040	0.0000	0.0000	0.0000	1.0000
0.2859	-9.1918	0.0000	0.0000	1.0000	0.0000
3.6358	-6.3821	0.0000	1.0000	0.0000	0.0000
1.6937	1.0464	1.0000	0.0000	0.0000	0.0000
2.3143	6.5087	0.0000	1.0000	0.0000	0.0000
-9.0728	-8.1095	0.0000	0.0000	0.0000	1.0000
2.4627	-8.7225	0.0000	0.0000	1.0000	0.0000
-6.7793	-4.9466	0.0000	0.0000	1.0000	0.0000
-9.2722	-7.8702	0.0000	0.0000	0.0000	1.0000
-2.9995	-5.4097	0.0000	1.0000	0.0000	0.0000
2.6120	-3.2041	1.0000	0.0000	0.0000	0.0000
4.9597	-4.0352	0.0000	1.0000	0.0000	0.0000
0.5610	-5.3396	0.0000	1.0000	0.0000	0.0000
0.7247	-7.9334	0.0000	0.0000	1.0000	0.0000
-0.7486	-2.6053	1.0000	0.0000	0.0000	0.0000
-6.6487	-2.5305	0.0000	1.0000	0.0000	0.0000
7.2561	3.8194	0.0000	0.0000	1.0000	0.0000
-1.1952	7.1831	0.0000	1.0000	0.0000	0.0000
4.5515	7.4738	0.0000	0.0000	1.0000	0.0000
2.6034	-6.6930	0.0000	1.0000	0.0000	0.0000
2.2279	-2.4041	1.0000	0.0000	0.0000	0.0000
4.9571	9.4789	0.0000	0.0000	0.0000	1.0000
-5.4754	4.3202	0.0000	1.0000	0.0000	0.0000
-0.4109	-1.0990	1.0000	0.0000	0.0000	0.0000
5.2187	1.8191	0.0000	1.0000	0.0000	0.0000
5.7134	-2.0727	0.0000	1.0000	0.0000	0.0000
9.7355	7.1861	0.0000	0.0000	0.0000	1.0000
1.1048	-6.5389	0.0000	1.0000	0.0000	0.0000
-8.1135	0.7222	0.0000	0.0000	1.0000	0.0000
-8.5457	9.4712	0.0000	0.0000	0.0000	1.0000
4.2133	1.3904	0.0000	1.0000	0.0000	0.0000
0.4229	-2.2673	1.0000	0.0000	0.0000	0.0000
-9.0629	-8.7356	0.0000	0.0000	0.0000	1.0000
-8.1909	-1.8770	0.0000	0.0000	1.0000	0.0000
-1.6032	3.4538	1.0000	0.0000	0.0000	0.0000
-2.6327	3.5327	0.0000	1.0000	0.0000	0.0000
-8.7635	8.7773	0.0000	0.0000	0.0000	1.0000
-2.1298	3.6306	1.0000	0.0000	0.0000	0.0000
4.9077	9.5200	0.0000	0.0000	0.0000	1.0000
-0.4428	-3.1142	1.0000	0.0000	0.0000	0.0000
-7.0954	7.1367	0.0000	0.0000	0.0000	1.0000
-3.0913	-6.7193	0.0000	1.0000	0.0000	0.0000
1.9134	1.6020	1.0000	0.0000	0.0000	0.0000
7.7638	-0.9889	0.0000	0.0000	1.0000	0.0000
-7.0219	-9.5978	0.0000	0.0000	0.0000	1.0000
8.4334	-5.8784	0.0000	0.0000	0.0000	1.0000
-5.1477	-9.2719	0.0000	0.0000	0.0000	1.0000
2.7874	2.9117	1.0000	0.0000	0.0000	0.0000
-8.0798	-7.9623	0.0000	0.0000	0.0000	1.0000
3.2964	-4.7903	0.0000	1.0000	0.0000	0.0000
8.5517	-5.0894	0.0000	0.0000	0.0000	1.0000
-1.2826	-3.3394	1.0000	0.0000	0.0000	0.0000
-8.9304	-7.0171	0.0000	0.0000	0.0000	1.0000
-7.4735	-8.8658	0.0000	0.0000	0.0000	1.0000
-8.2533	-1.3750	0.0000	0.0000	1.0000	0.0000
-8.4328	-4.9828	0.0000	0.0000	0.0000	1.0000
5.4404	-3.7141	0.0000	1.0000	0.0000	0.0000
-0.1040	3.8240	1.0000	0.0000	0.0000	0.0000
-1.9912	-6.5053	0.0000	1.0000	0.0000	0.0000
-4.7560	6.8598	0.0000	0.0000	1.0000	0.0000
8.9306	-0.3717	0.0000	0.0000	1.0000	0.0000
-8.1965	1.8981	0.0000	0.0000	1.0000	0.0000
-9.8165	6.9069	0.0000	0.0000	0.0000	1.0000
-3.5741	1.9811	1.0000	0.0000	0.0000	0.0000
-2.1731	-5.1370	0.0000	1.0000	0.0000	0.0000
-0.1711	2.6527	1.0000	0.0000	0.0000	0.0000
-9.6994	1.1500	0.0000	0.0000	0.0000	1.0000
1.9912	-9.7205	0.0000	0.0000	0.0000	1.0000
4.5390	6.6826	0.0000	0.0000	1.0000	0.0000
8.1585	6.8796	0.0000	0.0000	0.0000	1.0000
-8.4693	-3.3306	0.0000	0.0000	1.0000	0.0000
-4.5285	1.3038	0.0000	1.0000	0.0000	0.0000
2.5802	7.7420	0.0000	0.0000	1.0000	0.0000
-8.7227	7.0934	0.0000	0.0000	0.0000	1.0000
-5.1373	8.7106	0.0000	0.0000	0.0000	1.0000
-5.4991	2.1494	0.0000	1.0000	0.0000	0.0000
-0.4036	-7.0109	0.0000	1.0000	0.0000	0.0000
4.0801	2.9358	0.0000	1.0000	0.0000	0.0000
-2.1059	1.2069	1.0000	0.0000	0.0000	0.0000
-8.7492	-9.8336	0.0000	0.0000	0.0000	1.0000
-9.6702	6.8804	0.0000	0.0000	0.0000	1.0000
-8.8625	5.9963	0.0000	0.0000	0.0000	1.0000
-6.3231	4.9957	0.0000	0.0000	1.0000	0.0000
9.3320	9.3196	0.0000	0.0000	0.0000	1.0000
5.3809	-3.5745	0.0000	1.0000	0.0000	0.0000
