-5.7927	1.7104	0.0000	1.0000	0.0000	0.0000
-7.5481	-4.6304	0.0000	0.0000	1.0000	0.0000
-1.9798	-5.7801	0.0000	1.0000	0.0000	0.0000
2.3696	0.2048	1.0000	0.0000	0.0000	0.0000
-5.7903	4.1727	0.0000	1.0000	0.0000	0.0000
7.6584	5.0420	0.0000	0.0000	1.0000	0.0000
0.3965	6.4160	0.0000	1.0000	0.0000	0.0000
5.7534	0.5263	0.0000	1.0000	0.0000	0.0000
2.1059	5.7219	0.0000	1.0000	0.0000	0.0000
-4.6983	-2.9643	0.0000	1.0000	0.0000	0.0000
-4.7644	3.1250	0.0000	1.0000	0.0000	0.0000
7.0914	-7.0386	0.0000	0.0000	0.0000	1.0000
-1.7251	1.5300	1.0000	0.0000	0.0000	0.0000
-0.6211	4.1682	0.0000	1.0000	0.0000	0.0000
-8.1874	3.1345	0.0000	0.0000	1.0000	0.0000
-8.6475	-1.8762	0.0000	0.0000	1.0000	0.0000
-6.0194	-9.4664	0.0000	0.0000	0.0000	1.0000
9.6150	1.1873	0.0000	0.0000	0.0000	1.0000
9.7969	9.7212	0.0000	0.0000	0.0000	1.0000
-3.3975	6.4051	0.0000	0.0000	1.0000	0.0000
9.9525	5.5137	0.0000	0.0000	0.0000	1.0000
6.8560	-1.9031	0.0000	1.0000	0.0000	0.0000
3.8196	2.4619	0.0000	1.0000	0.0000	0.0000
4.5266	-9.5944	0.0000	0.0000	0.0000	1.0000
6.2391	-4.8349	0.0000	0.0000	1.0000	0.0000
-3.8777	-9.7461	0.0000	0.0000	0.0000	1.0000
0.1228	3.5462	1.0000	0.0000	0.0000	0.0000
-1.8045	-6.5654	0.0000	1.0000	0.0000	0.0000
-4.1661	-1.2696	0.0000	1.0000	0.0000	0.0000
0.2451	0.7290	1.0000	0.0000	0.0000	0.0000
-9.6557	-9.7571	0.0000	0.0000	0.0000	1.0000
9.3080	-1.5589	0.0000	0.0000	0.0000	1.0000
-3.4084	0.1884	1.0000	0.0000	0.0000	0.0000
-2.6107	3.1654	1.0000	0.0000	0.0000	0.0000
-3.8114	-6.4539	0.0000	0.0000	1.0000	0.0000
-4.2176	5.4256	0.0000	1.0000	0.0000	0.0000
7.7702	7.3995	0.0000	0.0000	0.0000	1.0000
2.1004	9.8449	0.0000	0.0000	0.0000	1.0000
5.9344	9.6967	0.0000	0.0000	0.0000	1.0000
-6.7217	7.0590	0.0000	0.0000	0.0000	1.0000
4.5816	5.3247	0.0000	1.0000	0.0000	0.0000
7.2976	8.1264	0.0000	0.0000	0.0000	1.0000
7.2362	-8.4181	0.0000	0.0000	0.0000	1.0000
2.5822	-5.9518	0.0000	1.0000	0.0000	0.0000
2.8971	7.5966	0.0000	0.0000	1.0000	0.0000
5.1287	-8.6497	0.0000	0.0000	0.0000	1.0000
5.3633	6.5110	0.0000	0.0000	1.0000	0.0000
8.6317	-3.4244	0.0000	0.0000	1.0000	0.0000
5.9969	2.5891	0.0000	1.0000	0.0000	0.0000
9.7293	9.7881	0.0000	0.0000	0.0000	1.0000
5.3835	-0.4492	0.0000	1.0000	0.0000	0.0000
-5.5647	3.3702	0.0000	1.0000	0.0000	0.0000
4.2703	-8.7829	0.0000	0.0000	0.0000	1.0000
8.3440	5.9197	0.0000	0.0000	0.0000	1.0000
-9.6206	1.8215	0.0000	0.0000	0.0000	1.0000
9.5983	-6.2733	0.0000	0.0000	0.0000	1.0000
-3.8365	4.0738	0.0000	1.0000	0.0000	0.0000
-4.0376	-1.9617	0.0000	1.0000	0.0000	0.0000
-9.9710	-1.1295	0.0000	0.0000	0.0000	1.0000
-2.7322	8.8955	0.0000	0.0000	0.0000	1.0000
-8.7886	-1.1805	0.0000	0.0000	1.0000	0.0000
0.0001	-5.1490	0.0000	1.0000	0.0000	0.0000
0.8676	-0.3725	1.0000	0.0000	0.0000	0.0000
0.0914	-0.3557	1.0000	0.0000	0.0000	0.0000
3.1723	-9.2041	0.0000	0.0000	0.0000	1.0000
4.3811	8.5894	0.0000	0.0000	0.0000	1.0000
2.7921	0.2174	1.0000	0.0000	0.0000	0.0000
-3.7071	-8.5597	0.0000	0.0000	0.0000	1.0000
-2.3084	5.2982	0.0000	1.0000	0.0000	0.0000
-2.9815	-9.9945	0.0000	0.0000	0.0000	1.0000
-7.9474	4.5740	0.0000	0.0000	1.0000	0.0000
-9.9804	7.6881	0.0000	0.0000	0.0000	1.0000
8.8434	-7.2444	0.0000	0.0000	0.0000	1.0000
8.0633	7.3899	0.0000	0.0000	0.0000	1.0000
-9.9797	0.7798	0.0000	0.0000	0.0000	1.0000
-2.0913	2.2809	1.0000	0.0000	0.0000	0.0000
1.1780	-3.1413	1.0000	0.0000	0.0000	0.0000
-7.1701	-2.4992	0.0000	0.0000	1.0000	0.0000
9.5145	3.3759	0.0000	0.0000	0.0000	1.0000
2.6957	-4.9568	0.0000	1.0000	0.0000	0.0000
-8.3612	-8.8560	0.0000	0.0000	0.0000	1.0000
6.9462	-9.2365	0.0000	0.0000	0.0000	1.0000
-6.4727	9.8896	0.0000	0.0000	0.0000	1.0000
0.1488	2.5273	1.0000	0.0000	0.0000	0.0000
-2.2427	-3.9836	0.0000	1.0000	0.0000	0.0000
-6.7351	-4.5753	0.0000	0.0000	1.0000	0.0000
-3.0297	7.1032	0.0000	0.0000	1.0000	0.0000
4.2662	-7.5554	0.0000	0.0000	1.0000	0.0000
6.4045	-3.7103	0.0000	0.0000	1.0000	0.0000
1.5671	9.2624	0.0000	0.0000	0.0000	1.0000
-6.3726	-6.3361	0.0000	0.0000	1.0000	0.0000
1.4631	3.6747	1.0000	0.0000	0.0000	0.0000
-2.2059	-2.8124	1.0000	0.0000	0.0000	0.0000
1.1478	8.3606	0.0000	0.0000	1.0000	0.0000
-5.0192	9.9379	0.0000	0.0000	0.0000	1.0000
-2.7680	0.5464	1.0000	0.0000	0.0000	0.0000
-7.7203	-8.8722	0.0000	0.0000	0.0000	1.0000
-9.6073	6.6612	0.0000	0.0000	0.0000	1.0000
-1.6408	-0.6815	1.0000	0.0000	0.0000	0.0000
4.3560	5.2223	0.0000	1.0000	0.0000	0.0000
5.5353	9.7490	0.0000	0.0000	0.0000	1.0000
-9.4649	-0.6913	0.0000	0.0000	0.0000	1.0000
2.9917	0.7329	1.0000	0.0000	0.0000	0.0000
-3.0283	5.5280	0.0000	1.0000	0.0000	0.0000
-5.6812	-2.5893	0.0000	1.0000	0.0000	0.0000
-4.8450	8.8747	0.0000	0.0000	0.0000	1.0000
-8.8605	-8.2671	0.0000	0.0000	0.0000	1.0000
2.5699	3.8184	0.0000	1.0000	0.0000	0.0000
-1.4761	3.4860	1.0000	0.0000	0.0000	0.0000
-4.4351	-5.0546	0.0000	1.0000	0.0000	0.0000
-2.0905	-2.9316	1.0000	0.0000	0.0000	0.0000
8.0654	6.7951	0.0000	0.0000	0.0000	1.0000
-4.4646	4.4632	0.0000	1.0000	0.0000	0.0000
-9.7692	-1.1579	0.0000	0.0000	0.0000	1.0000
-8.2242	9.8211	0.0000	0.0000	0.0000	1.0000
4.6994	3.4083	0.0000	1.0000	0.0000	0.0000
8.7359	-8.4180	0.0000	0.0000	0.0000	1.0000
-3.6234	-0.9868	1.0000	0.0000	0.0000	0.0000
0.6896	-5.0659	0.0000	1.0000	0.0000	0.0000
7.7444	-5.2568	0.0000	0.0000	0.0000	1.0000
7.4403	-2.9521	0.0000	0.0000	1.0000	0.0000
-7.4855	-1.5725	0.0000	0.0000	1.0000	0.0000
-1.0896	1.1217	1.0000	0.0000	0.0000	0.0000
2.8824	6.2416	0.0000	1.0000	0.0000	0.0000
0.6628	5.9447	0.0000	1.0000	0.0000	0.0000
2.7824	0.5330	1.0000	0.0000	0.0000	0.0000
-6.5652	-5.5884	0.0000	0.0000	1.0000	0.0000
-5.9377	-4.3369	0.0000	0.0000	1.0000	0.0000
7.0717	6.5190	0.0000	0.0000	0.0000	1.0000
1.1233	-2.8286	1.0000	0.0000	0.0000	0.0000
-1.6232	-1.1962	1.0000	0.0000	0.0000	0.0000
9.2944	-9.3449	0.0000	0.0000	0.0000	1.0000
-6.5293	-2.7261	0.0000	1.0000	0.0000	0.0000
-6.4500	1.8351	0.0000	1.0000	0.0000	0.0000
-9.4256	-1.3256	0.0000	0.0000	0.0000	1.0000
-3.8316	1.3701	1.0000	0.0000	0.0000	0.0000
9.4601	7.3209	0.0000	0.0000	0.0000	1.0000
9.9101	6.8133	0.0000	0.0000	0.0000	1.0000
9.2787	3.6371	0.0000	0.0000	0.0000	1.0000
7.4248	-6.7293	0.0000	0.0000	0.0000	1.0000
-2.1739	-2.3007	1.0000	0.0000	0.0000	0.0000
3.4035	-0.2367	1.0000	0.0000	0.0000	0.0000
2.5880	5.5439	0.0000	1.0000	0.0000	0.0000
-4.0612	-8.5620	0.0000	0.0000	0.0000	1.0000
0.9425	-8.3670	0.0000	0.0000	1.0000	0.0000
-6.6056	-9.5788	0.0000	0.0000	0.0000	1.0000
-3.5795	-2.5763	0.0000	1.0000	0.0000	0.0000
1.6734	-7.3089	0.0000	0.0000	1.0000	0.0000
5.2017	-8.1183	0.0000	0.0000	0.0000	1.0000
9.3176	3.9287	0.0000	0.0000	0.0000	1.0000
-6.5393	-3.6545	0.0000	0.0000	1.0000	0.0000
6.8469	-2.0225	0.0000	1.0000	0.0000	0.0000
-4.6271	3.1713	0.0000	1.0000	0.0000	0.0000
8.4829	9.6637	0.0000	0.0000	0.0000	1.0000
5.8275	-9.9708	0.0000	0.0000	0.0000	1.0000
8.0828	-5.4384	0.0000	0.0000	0.0000	1.0000
3.8716	0.7115	1.0000	0.0000	0.0000	0.0000
-9.3860	6.1450	0.0000	0.0000	0.0000	1.0000
4.8328	2.0586	0.0000	1.0000	0.0000	0.0000
2.3187	7.4457	0.0000	0.0000	1.0000	0.0000
2.1784	0.1825	1.0000	0.0000	0.0000	0.0000
-2.9411	3.7255	0.0000	1.0000	0.0000	0.0000
3.5506	9.5727	0.0000	0.0000	0.0000	1.0000
-9.8239	-4.5584	0.0000	0.0000	0.0000	1.0000
9.2537	6.6631	0.0000	0.0000	0.0000	1.0000
6.0572	5.5297	0.0000	0.0000	1.0000	0.0000
-3.7207	-5.7557	0.0000	1.0000	0.0000	0.0000
8.2556	6.6511	0.0000	0.0000	0.0000	1.0000
0.5753	0.0764	1.0000	0.0000	0.0000	0.0000
7.5769	3.5028	0.0000	0.0000	1.0000	0.0000
-9.1527	-2.9019	0.0000	0.0000	0.0000	1.0000
8.5348	2.3771	0.0000	0.0000	1.0000	0.0000
-3.8855	-3.6822	0.0000	1.0000	0.0000	0.0000
-3.5563	2.0759	1.0000	0.0000	0.0000	0.0000
-7.6011	-5.2049	0.0000	0.0000	1.0000	0.0000
-4.3757	5.6720	0.0000	1.0000	0.0000	0.0000
-2.1135	-6.6317	0.0000	1.0000	0.0000	0.0000
7.0428	0.4191	0.0000	1.0000	0.0000	0.0000
1.6918	-4.7025	0.0000	1.0000	0.0000	0.0000
-7.7144	3.9949	0.0000	0.0000	1.0000	0.0000
-3.2198	8.8511	0.0000	0.0000	0.0000	1.0000
-1.4098	5.5756	0.0000	1.0000	0.0000	0.0000
6.6024	-9.4871	0.0000	0.0000	0.0000	1.0000
4.0114	9.9994	0.0000	0.0000	0.0000	1.0000
7.6890	-7.1046	0.0000	0.0000	0.0000	1.0000
8.0657	2.3948	0.0000	0.0000	1.0000	0.0000
-1.7529	6.6746	0.0000	1.0000	0.0000	0.0000
6.6302	-8.6193	0.0000	0.0000	0.0000	1.0000
2.0913	-3.9625	0.0000	1.0000	0.0000	0.0000
-3.9466	-6.3775	0.0000	0.0000	1.0000	0.0000
-2.1449	-8.7956	0.0000	0.0000	1.0000	0.0000
-5.0406	5.9597	0.0000	0.0000	1.0000	0.0000
-0.8909	-6.4887	0.0000	1.0000	0.0000	0.0000
9.3035	5.6374	0.0000	0.0000	0.0000	1.0000
-3.4195	7.2028	0.0000	0.0000	1.0000	0.0000
3.6260	9.6393	0.0000	0.0000	0.0000	1.0000
5.3995	-7.6347	0.0000	0.0000	0.0000	1.0000
1.3621	-5.9600	0.0000	1.0000	0.0000	0.0000
-3.5253	1.0834	1.0000	0.0000	0.0000	0.0000
9.3042	1.3048	0.0000	0.0000	0.0000	1.0000
7.6535	-9.0929	0.0000	0.0000	0.0000	1.0000
9.7019	-8.5926	0.0000	0.0000	0.0000	1.0000
-0.7299	-7.7721	0.0000	0.0000	1.0000	0.0000
-6.6157	-5.1721	0.0000	0.0000	1.0000	0.0000
3.2437	5.1276	0.0000	1.0000	0.0000	0.0000
-7.3039	9.2944	0.0000	0.0000	0.0000	1.0000
-5.7101	4.7294	0.0000	0.0000	1.0000	0.0000
3.1630	-2.0604	1.0000	0.0000	0.0000	0.0000
3.4438	-6.5306	0.0000	0.0000	1.0000	0.0000
-9.2222	-3.0017	0.0000	0.0000	0.0000	1.0000
3.3021	2.4563	1.0000	0.0000	0.0000	0.0000
-5.4933	-6.1577	0.0000	0.0000	1.0000	0.0000
-2.1750	7.1848	0.0000	0.0000	1.0000	0.0000
-4.1220	4.4176	0.0000	1.0000	0.0000	0.0000
-4.4689	-3.9543	0.0000	1.0000	0.0000	0.0000
-5.9303	2.6759	0.0000	1.0000	0.0000	0.0000
-2.3073	-7.1433	0.0000	0.0000	1.0000	0.0000
9.6016	9.8945	0.0000	0.0000	0.0000	1.0000
1.8913	8.9671	0.0000	0.0000	1.0000	0.0000
-5.8771	-2.8834	0.0000	1.0000	0.0000	0.0000
3.1769	1.0529	1.0000	0.0000	0.0000	0.0000
-4.4921	5.6295	0.0000	1.0000	0.0000	0.0000
6.8139	-6.4961	0.0000	0.0000	0.0000	1.0000
7.8067	7.9353	0.0000	0.0000	0.0000	1.0000
6.5845	0.7751	0.0000	1.0000	0.0000	0.0000
-6.1023	-7.3545	0.0000	0.0000	0.0000	1.0000
5.0712	-8.2882	0.0000	0.0000	0.0000	1.0000
-2.8968	8.5755	0.0000	0.0000	1.0000	0.0000
-2.7027	-8.4309	0.0000	0.0000	1.0000	0.0000
-3.6067	2.7073	0.0000	1.0000	0.0000	0.0000
-9.6719	-7.6237	0.0000	0.0000	0.0000	1.0000
7.9338	8.7096	0.0000	0.0000	0.0000	1.0000
0.4319	6.9858	0.0000	1.0000	0.0000	0.0000
-4.8591	6.6049	0.0000	0.0000	1.0000	0.0000
-9.8653	9.0690	0.0000	0.0000	0.0000	1.0000
2.4240	-5.7751	0.0000	1.0000	0.0000	0.0000
1.1382	6.2023	0.0000	1.0000	0.0000	0.0000
-7.7272	-0.3636	0.0000	0.0000	1.0000	0.0000
8.3978	9.2145	0.0000	0.0000	0.0000	1.0000
-8.0795	2.9285	0.0000	0.0000	1.0000	0.0000
-0.2168	-5.5343	0.0000	1.0000	0.0000	0.0000
-7.3285	8.5280	0.0000	0.0000	0.0000	1.0000
-7.1619	0.0822	0.0000	1.0000	0.0000	0.0000
2.7437	4.1190	0.0000	1.0000	0.0000	0.0000
1.4774	6.2973	0.0000	1.0000	0.0000	0.0000
-2.0094	4.9620	0.0000	1.0000	0.0000	0.0000
1.4958	-4.2163	0.0000	1.0000	0.0000	0.0000
-0.7223	-3.0652	1.0000	0.0000	0.0000	0.0000
-7.9997	-9.7680	0.0000	0.0000	0.0000	1.0000
0.3300	-4.1736	0.0000	1.0000	0.0000	0.0000
0.5564	-2.0693	1.0000	0.0000	0.0000	0.0000
1.0749	-7.3728	0.0000	0.0000	1.0000	0.0000
0.5750	9.8797	0.0000	0.0000	0.0000	1.0000
-7.8619	3.7848	0.0000	0.0000	1.0000	0.0000
7.6100	-1.6666	0.0000	0.0000	1.0000	0.0000
1.7471	5.1416	0.0000	1.0000	0.0000	0.0000
2.9430	6.4023	0.0000	1.0000	0.0000	0.0000
6.3480	5.7815	0.0000	0.0000	1.0000	0.0000
-9.9322	2.9751	0.0000	0.0000	0.0000	1.0000
7.6678	-0.3826	0.0000	0.0000	1.0000	0.0000
-3.8080	-0.0637	1.0000	0.0000	0.0000	0.0000
3.0333	-0.0642	1.0000	0.0000	0.0000	0.0000
-0.0877	5.0051	0.0000	1.0000	0.0000	0.0000
-6.6877	2.2655	0.0000	1.0000	0.0000	0.0000
0.3032	6.6636	0.0000	1.0000	0.0000	0.0000
-2.8370	-7.8403	0.0000	0.0000	1.0000	0.0000
9.0202	1.8359	0.0000	0.0000	1.0000	0.0000
6.1133	6.8202	0.0000	0.0000	1.0000	0.0000
2.7590	3.3181	0.0000	1.0000	0.0000	0.0000
-0.6823	8.1977	0.0000	0.0000	1.0000	0.0000
5.7649	1.1961	0.0000	1.0000	0.0000	0.0000
-0.4174	1.0880	1.0000	0.0000	0.0000	0.0000
1.2019	7.1188	0.0000	0.0000	1.0000	0.0000
1.7121	5.9136	0.0000	1.0000	0.0000	0.0000
-0.7848	-8.5840	0.0000	0.0000	1.0000	0.0000
-6.9606	3.8475	0.0000	0.0000	1.0000	0.0000
3.6242	8.5664	0.0000	0.0000	1.0000	0.0000
-3.3495	-2.1130	1.0000	0.0000	0.0000	0.0000
2.5277	-0.4169	1.0000	0.0000	0.0000	0.0000
-1.4734	-2.7717	1.0000	0.0000	0.0000	0.0000
-7.7511	-0.1463	0.0000	0.0000	1.0000	0.0000
0.8401	-6.0052	0.0000	1.0000	0.0000	0.0000
2.8804	3.5973	0.0000	1.0000	0.0000	0.0000
-0.8203	-8.3498	0.0000	0.0000	1.0000	0.0000
8.2321	-5.4325	0.0000	0.0000	0.0000	1.0000
4.2527	5.9801	0.0000	0.0000	1.0000	0.0000
3.2446	0.1826	1.0000	0.0000	0.0000	0.0000
-5.4806	1.9112	0.0000	1.0000	0.0000	0.0000
5.1383	3.9394	0.0000	1.0000	0.0000	0.0000
0.0053	-5.9650	0.0000	1.0000	0.0000	0.0000
5.1734	-7.6092	0.0000	0.0000	1.0000	0.0000
-4.6250	-2.6866	0.0000	1.0000	0.0000	0.0000
4.9800	9.9314	0.0000	0.0000	0.0000	1.0000
-3.8212	-1.5225	1.0000	0.0000	0.0000	0.0000
-5.3691	1.9193	0.0000	1.0000	0.0000	0.0000
0.8399	1.1088	1.0000	0.0000	0.0000	0.0000
9.8379	3.8272	0.0000	0.0000	0.0000	1.0000
-8.0639	-8.3821	0.0000	0.0000	0.0000	1.0000
-0.0630	-6.3260	0.0000	1.0000	0.0000	0.0000
2.2819	-4.5531	0.0000	1.0000	0.0000	0.0000
-8.2643	0.9106	0.0000	0.0000	1.0000	0.0000
-2.3570	-2.2434	1.0000	0.0000	0.0000	0.0000
2.6959	-2.5272	1.0000	0.0000	0.0000	0.0000
-9.2349	4.6065	0.0000	0.0000	0.0000	1.0000
0.5350	-9.7922	0.0000	0.0000	0.0000	1.0000
-4.5084	3.9091	0.0000	1.0000	0.0000	0.0000
-7.6478	-6.3815	0.0000	0.0000	0.0000	1.0000
-7.1932	3.6086	0.0000	0.0000	1.0000	0.0000
-0.7834	-1.3713	1.0000	0.0000	0.0000	0.0000
-2.4868	-2.2395	1.0000	0.0000	0.0000	0.0000
-3.7499	5.3200	0.0000	1.0000	0.0000	0.0000
-3.6561	1.7141	1.0000	0.0000	0.0000	0.0000
-6.6825	1.8851	0.0000	1.0000	0.0000	0.0000
-8.8147	-5.4305	0.0000	0.0000	0.0000	1.0000
6.3136	2.6461	0.0000	1.0000	0.0000	0.0000
-6.5942	-1.4122	0.0000	1.0000	0.0000	0.0000
-7.8429	1.8532	0.0000	0.0000	1.0000	0.0000
4.5032	0.2427	0.0000	1.0000	0.0000	0.0000
-9.1702	-8.7543	0.0000	0.0000	0.0000	1.0000
-2.2081	9.1326	0.0000	0.0000	0.0000	1.0000
3.9991	5.6890	0.0000	1.0000	0.0000	0.0000
8.8497	-5.8168	0.0000	0.0000	0.0000	1.0000
1.5175	-5.9854	0.0000	1.0000	0.0000	0.0000
2.4835	8.6404	0.0000	0.0000	1.0000	0.0000
2.7388	5.7006	0.0000	1.0000	0.0000	0.0000
5.8793	-3.6381	0.0000	1.0000	0.0000	0.0000
1.7472	6.2166	0.0000	1.0000	0.0000	0.0000
-5.0132	-2.7917	0.0000	1.0000	0.0000	0.0000
3.4587	7.4020	0.0000	0.0000	1.0000	0.0000
-4.4291	-1.8264	0.0000	1.0000	0.0000	0.0000
2.4463	-2.0119	1.0000	0.0000	0.0000	0.0000
0.4551	3.6962	1.0000	0.0000	0.0000	0.0000
-8.6382	-9.1322	0.0000	0.0000	0.0000	1.0000
0.4874	-4.7714	0.0000	1.0000	0.0000	0.0000
-9.4312	5.8215	0.0000	0.0000	0.0000	1.0000
-5.8627	2.2686	0.0000	1.0000	0.0000	0.0000
-2.8165	3.3673	0.0000	1.0000	0.0000	0.0000
1.1524	-6.0834	0.0000	1.0000	0.0000	0.0000
3.5328	4.6035	0.0000	1.0000	0.0000	0.0000
0.8299	-8.8111	0.0000	0.0000	1.0000	0.0000
-9.0224	-1.1082	0.0000	0.0000	1.0000	0.0000
8.0175	8.4607	0.0000	0.0000	0.0000	1.0000
7.5636	5.2451	0.0000	0.0000	1.0000	0.0000
7.8215	-8.9817	0.0000	0.0000	0.0000	1.0000
5.8205	-9.0239	0.0000	0.0000	0.0000	1.0000
-0.5350	-8.8487	0.0000	0.0000	1.0000	0.0000
-8.4452	2.3436	0.0000	0.0000	1.0000	0.0000
-3.2596	2.9902	0.0000	1.0000	0.0000	0.0000
2.0843	8.9310	0.0000	0.0000	1.0000	0.0000
-8.9960	6.5738	0.0000	0.0000	0.0000	1.0000
8.3390	-1.5408	0.0000	0.0000	1.0000	0.0000
7.7457	8.2158	0.0000	0.0000	0.0000	1.0000
2.8476	-2.0268	1.0000	0.0000	0.0000	0.0000
-5.2769	5.1663	0.0000	0.0000	1.0000	0.0000
4.9551	3.7466	0.0000	1.0000	0.0000	0.0000
-2.2336	-7.5405	0.0000	0.0000	1.0000	0.0000
-3.5880	-4.3988	0.0000	1.0000	0.0000	0.0000
4.7104	3.6898	0.0000	1.0000	0.0000	0.0000
2.9948	-5.3012	0.0000	1.0000	0.0000	0.0000
-5.0968	0.7093	0.0000	1.0000	0.0000	0.0000
-6.5341	7.9267	0.0000	0.0000	0.0000	1.0000
9.4107	-5.0305	0.0000	0.0000	0.0000	1.0000
0.1005	-4.3567	0.0000	1.0000	0.0000	0.0000
-4.4577	-1.4461	0.0000	1.0000	0.0000	0.0000
3.4067	-7.5699	0.0000	0.0000	1.0000	0.0000
6.7901	9.4277	0.0000	0.0000	0.0000	1.0000
3.9075	-0.5858	1.0000	0.0000	0.0000	0.0000
-7.2247	-4.5115	0.0000	0.0000	1.0000	0.0000
-3.4657	-5.1911	0.0000	1.0000	0.0000	0.0000
-5.5762	1.5745	0.0000	1.0000	0.0000	0.0000
-5.3357	1.7024	0.0000	1.0000	0.0000	0.0000
1.7229	-0.9387	1.0000	0.0000	0.0000	0.0000
3.0394	-6.0338	0.0000	1.0000	0.0000	0.0000
7.2208	-5.0656	0.0000	0.0000	1.0000	0.0000
3.4471	4.2184	0.0000	1.0000	0.0000	0.0000
-4.1941	8.5607	0.0000	0.0000	0.0000	1.0000
6.7063	-0.0788	0.0000	1.0000	0.0000	0.0000
5.6941	3.6055	0.0000	1.0000	0.0000	0.0000
8.9185	-0.8320	0.0000	0.0000	1.0000	0.0000
-0.9617	8.2570	0.0000	0.0000	1.0000	0.0000
6.8150	2.0916	0.0000	1.0000	0.0000	0.0000
4.3580	-3.7214	0.0000	1.0000	0.0000	0.0000
-1.0972	-5.4816	0.0000	1.0000	0.0000	0.0000
-5.3162	7.2516	0.0000	0.0000	1.0000	0.0000
